厦门文学,Xiamen Literature  하문문학,Xia Men Wen Xue
博物院,Museum
读写算（教研版）,Read Write and Count,Du Yu Suan （ Jiao Yan Ban ）
课堂内外·教师版（中等教育）,OPEN CLASS Teachers’ Version  과당내외·사판（중등육）,Ke Tang Nei Wai · Jiao Shi Ban （ Zhong Deng Jiao Yu ）
陕西工业职业技术学院学报,Journal of Shaanxi Polytechnic Institute
中国京剧,JINGJU OF CHINA,Zhong Guo Jing Ju
马克思主义美学研究,Research on Marxist Aesthetics,Mkszymxyj
英语文摘,English Digest  영어문적,Ying Yu Wen Zhai
文艺生活·上旬刊,Arts in China
中国语言学报,Zhongguo Yuyan Xuebao,Zhgyyxb
出版经济,Publishing Economy  출판경제,Chu Ban Jing Ji
作品,ZuoPin  작품,Zuo Pin
边疆文学,Frontier Literature  변강문학,Bian Jiang Wen Xue
公共艺术,Public Art
励耘语言学刊,Academic Journal of LIYUN(Language Volume),Li Geng Xue Kan （ Yu Yan Juan ）
人文之友
译苑新谭,New Perspectives in Translation Studies,Shi Yuan Xin Tan
书法研究,Chinese Calligrahy Studies,Shu Fa Yan Jiu
福建文学,Fujian Literature  복건문학,Fu Jian Wen Xue
环球首映,HuanQiu ShouYing
学生之友（小学版）上,XUESHENG ZHI YOU(XIAOXUE BAN)  학생지우（소학판）상,Xue Sheng Zhi You （ Xiao Xue Ban ）
吉林省教育学院学报（下旬）,Journal of Educational Institute of Jilin Province  길림성육학원학보(학과판),Ji Lin Sheng Jiao Yu Xue Yuan Xue Bao （ Xue Ke Ban ）
伊犁师范学院学报（社会科学版）,Journal of Yili Normal University  이리사범학원학보（사과판）,Yi Li Shi Fan Xue Yuan Xue Bao （ She Ke Ban ）
少儿科学周刊（教学版）,Science Weekly for Children,Shao Er Ke Xue Zhou Kan （ Jiao Xue Ban ）
时代英语(高一),Times English  시대영어(고일),Shi Dai Ying Yu
华中学术,Huazhong Xueshu,Hua Zhong Xue Shu
新教育,New Education
天津中学生,TAINJIN ZHONGXUESHENG,Tian Jin Zhong Xue Sheng
中学生理科月刊,Middle School Students Science Monthly  중학생리과월간,Zhong Xue Sheng Li Ke Yue Kan
读写算（教育教学研究）,Duyuxie  독사산（육학구）,Du Xie Suan （ Jiao Yu Jiao Xue Yan Jiu ）
励耘学刊（文学卷）,Academic Journal of LIYUN(Literature Volume),Li Geng Xue Kan （ Wen Xue Juan ）
中国篆刻,China Pen Calligraphy Press  중국강필서법,Zhong Guo Gang Bi Shu Fa
黑龙江教育（小学文选）,Heilongjiang Education  흑룡강육（소학문선）,Hei Long Jiang Jiao Yu （ Xiao Xue Wen Xuan ）
名汇,Ming Hui
素质教育博览（低年级版）,SUZHI JIAOYU BOLAN（DINIANJI BAN）  소질육박람（저년급판）,Su Zhi Jiao Yu Bo Lan （ Di Nian Ji Ban ）
剧本,Play Monthly  극본,Ju Ben
牡丹,MU DAN
创新作文(小学版),Chuangxin Zuowen  창신작문(소학판),Chuang Xin Zuo Wen （ Xiao Xue Ban ）
吉林省教育学院学报（小学教研版）,Journal of Educational Institute of Jilin Province  길림성육학원학보(소학판),Ji Lin Sheng Jiao Yu Xue Yuan Xue Bao （ Xiao Xue Jiao Yan Ban ）
青海民族大学学报（教育科学版）,Journal of Qinghai Junior Teachers's College(Education Science)  해민족대학학보（육과학판）,Qing Hai Shi Zhuan Xue Bao （ Jiao Yu Ke Xue ）
铁军,TIEJUN,Tie Jun
世界发明,World Invention,Shi Jie Fa Ming
少年文艺（江苏）(上旬版),KIDS LITERATURE,Shao Nian Wen Yi （ Jiang Su ）
中学生英语（高一、二版）,English Journal for Middle School Students  중학생영어（고일이판）,Zhong Xue Sheng Ying Yu （ Gao Yi 、 Er Ban ）
素质教育博览（中高年级版）,SUZHI JIAOYU BOLAN（ZHONGGAO BAN）  소질육박람（중고년급판）,Su Zhi Jiao Yu Bo Lan （ Zhong Gao Nian Ji Ban ）
音乐文化研究,Music Culture Strdies
小画家,XIAO HUAJIA,Xiao Hua Jia
初中生学习（低）,Study for Junior Middle School Students  초중생학습·칠채,Chu Zhong Sheng Xue Xi （ Zhong Kao Yu Zuo Wen ）
收藏家,Collector and connoisseur,Shou Cang Jia
中学生数理化（七年级数学）,School Journal of Mathematics  중학생수리화（칠년급수학）,Zhong Xue Sheng Shu Li Hua （ Qi Nian Ji Shu Xue Ren Jiao Ban ）
E动时尚（教育科研论坛）,Forum on Elementary Education Research  육과론단,Jiao Yu Ke Yan Lun Tan
未来英才,Future Talent,Wei Lai Ying Cai
深圳信息职业技术学院学报,Journal of Shenzhen Institute of Information Technology  심신식직업기술학원학보,Shen Zhen Xin Xi Zhi Ye Ji Shu Xue Yuan Xue Bao
国家科学评论（英文版）,National Science Review
环球体育,Global Sport,Huan Qiu Ti Yu
河海大学常州分校学报,Journal of Hohai University Changzhou  하해대학상주분교학보,He Hai Da Xue Chang Zhou Fen Xiao Xue Bao
教育研究与评论（课堂观察）,Research and Review on Education,Jiao Yu Yan Jiu Yu Ping Lun
兰台内外,Inside and Outside Lantai,Lan Tai Nei Wai
金陵瞭望（教育）,DUCATION  김릉료망（육）,Jin Ling Liao Wang （ Jiao Yu ）
快乐作文（小学五、六年级）,KUAILE ZUOWEN,Kuai Le Zuo Wen （ Xia Xun - Gao Nian Ji ）
泰山乡镇企业职工大学学报,Journal of Taishan Township Enterprise Workers University  태산기업직공대학학보,Tai Shan Xiang Zhen Qi Ye Zhi Gong Da Xue Xue Bao
中国铁路文艺,China Railway Literature & ART  중국철로문예,Zhong Guo Tie Lu Wen Yi
学周刊C版,Learning week  학주간C판,Xue Zhou Kan C Ban
中华少年,China Juveniles,Zhong Hua Shao Nian
收藏与投资,Collection & Investment,Shou Cang Yu Tou Zi
疯狂英语·新悦读,Crazy English Youth,Feng Kuang Ying Yu （Gao Zhong Ban）
中国当代文学研究,Contemporary Chinese Literature Studies
考试与评价,Testing and Evaluation,Kao Shi Yu Ping Jia
统计学报,Journal of Statistics
新高考（高三数学）,New University Entrance Examination,Xin Gao Kao （ Gao San Shu Xue ）
陕西师范大学继续教育学报,Journal of Further Education of Shaanxi Normal University  섬서사범대학계속육학보,Shan Xi Shi Fan Da Xue Ji Xu Jiao Yu Xue Bao
新校园（中旬刊）,New Campus  신교원（중순판）,Xin Xiao Yuan （ Shang Xun Kan ）
中学英语之友（初二版）,A School Friend of English  ,Zhong Xue Ying Yu Zhi You （ Chu Er Ban ）
新疆职业大学学报,Journal of Xinjiang Vocational University  신강직업대학학보,Xin Jiang Zhi Ye Da Xue Xue Bao
媒介,Media,Mei Jie
南风,South Wind Folk Literature of Guizhou,Nan Feng
时代报告(下半月),Time Report  시대보고(하반월),Shi Dai Bao Gao （ Xia Ban Yue ）
小学生之友(高),XIAO-XUESHENG ZHIYOU  소학생지우(고),Xiao Xue Sheng Zhi You （ Gao ）
古代文学理论研究,Gudai Wenxue Lilun Yanjiu,Gu Dai Wen Xue Li Lun Yan Jiu
辽宁教育研究,Liaoning Education Research  료녕육구,Liao Ning Jiao Yu Yan Jiu
图书情报工作动态,Newsletter of Library and Information Service,Tu Shu Qing Bao Gong Zuo Dong Tai
解放军艺术学院学报,Journal of PLA Academy of Arts  해방군예술학원학보,Jie Fang Jun Yi Shu Xue Yuan Xue Bao
燕京学报,Yjxb
十月,October,Shi Yue
中学课程辅导（教师通讯）,Zhongxue KeCheng FuoDao  중학과정보도（사통신）,Zhong Xue Ke Cheng Fu Dao （ Jiao Shi Tong Xun ）
东方少年·布老虎画刊,Eastern Youth,Dong Fang Shao Nian · Lian Huan Hua Kan
世界标准信息,World Standards News,Shi Jie Biao Zhun Xin Xi
新高考(高一语数外),New University Entrance Examination  신고고(고일어수외),Xin Gao Kao （ Gao Yi Yu Shu Wai ）
油画,Oil Painting
民族音乐,National Music  민족음악,Min Zu Yin Yue
新世纪文学选刊,XINSHIJI WENXUE XUANKAN  신세기문학선간,Xin Shi Ji Wen Xue Xuan Kan
中国收藏,China Collection,Zhong Guo Shou Cang
少年科学,The Science for Juvenile  소년과학,Shao Nian Ke Xue
语文新圃,YUWEN XINPU  어문신포,Yu Wen Xin Pu
呼兰师专学报,Journal of Hulan Teachers College  호란사전학보,Hu Lan Shi Zhuan Xue Bao
疯狂英语（理论版）,Crazy English PRO  광영어(사판),Feng Kuang Ying Yu （ Jiao Shi Ban ）
儿童文学选刊,Children's literature,Er Tong Wen Xue
广州大学学报（综合版）,Journal of Guangzhou University,Guang Zhou Da Xue Xue Bao （ Zong He Ban ）
时代报告（学术版）,Time Report  시대보고（학술판）,Shi Dai Bao Gao （ Xue Shu Ban ）
新校园（下旬刊）,XIN XIAO YUAN,Xxy-xxk
当代职校生,DANGDAI ZHIXIAOSHENG,Dang Dai Zhi Xiao Sheng
大理文化,Dali Culture  대리문화,Da Li Wen Hua
广播电视网络技术（DV@时代）,Broadcast Network Technology,Guang Bo Dian Shi Wang Luo Ji Shu （ D V @ Shi Dai ）
体育大观,Sports World Magazine,Ti Yu Da Guan
当代图书馆,DANGDAI TUSHUGUAN,Dang Dai Tu Shu Guan
邯郸农业高等专科学校学报,Journal of Handan Agricultural College  감단농업고등전과학교학보,Han Dan Nong Ye Gao Deng Zhuan Ke Xue Xiao Xue Bao
中学生数理化（初中版七年级）,"School Journal of Mathematics, Physics and Chemistry(Junior High School Ed.)  중학생수리화（초중판칠년급）",Zhong Xue Sheng Shu Li Hua （ Chu Zhong Ban Qi Nian Ji ）
青年文学,Youth Literature,Qing Nian Wen Xue
青年作家,New Writer  년작가,Qing Nian Zuo Jia
开心,Kaixin,Kai Xin
艺术与设计,Art And Design,Yi Shu Yu She Ji
新东方英语·中学生,New Oriental English  신동방영어?중학생,Xin Dong Fang Ying Yu · Zhong Xue Sheng
中学生数理化（初中版八年级）,"School Journal of Mathematics, Physics and Chemistry(Junior High School Ed.)  중학생수리화（초중판팔년급）",Zhong Xue Sheng Shu Li Hua （ Chu Zhong Ban Ba Nian Ji ）
快乐作文（小学三、四年级）,KUAILE ZUOWEN,Kuai Le Zuo Wen （ Zhong Xun - Zhong Nian Ji ）
东方企业文化,Oriental Enterprise Culture  동방기업문화,Dong Fang Qi Ye Wen Hua
散文百家,Hundred Home of Prose,San Wen Bai Jia
南腔北调·河南戏剧,Henan Xiju  남강북조·하남극,Nan Qiang Bei Diao · He Nan Xi Ju
北方文学(上旬刊),Northern Literature  북방문학,Bei Fang Wen Xue
休闲读品·天下,XiuXian PinDu,Xiu Xian Du Pin · Tian Xia
农家女,Rural women  농가녀,Nong Jia Nu Bai Shi Tong
琴童,Little Musician,Qin Tong
学周刊,Learning week  학주간A판,Xue Zhou Kan A Ban
亚太教育,Asia Pacific Education,Ya Tai Jiao Yu
语言学论丛,Yuyanxue Luncong,Yu Yan Xue Lun Cong
文渊（小学版）,Wen Yuan
课堂内外·智慧数学,Inside and Outside the Classroom  지혜수학,Zhi Hui Shu Xue
思想理论教育（下半月行动版）,Ideological & Theoretical Education  사상리론육（하반월행동판）,Si Xiang Li Lun Jiao Yu （ Xia Ban Yue Xing Dong Ban ）
科技情报研究,Scientific Information Research
双语教育研究,Bilingual Education Studies,Shuang Yu Jiao Yu Yan Jiu
检验医学教育,Chinese Journal of Laboratory Medicine Education,Jian Yan Yi Xue Jiao Yu
学周刊B版,Learning week  학주간B판,Xue Zhou Kan B Ban
中学语文园地（高中版）,School Garden of Chinese  ,Zhong Xue Yu Wen Yuan Di （ Gao Zhong Ban ）
课外生活（童话大本营）,Kewai Shenghua  과외생활（소학고년급）,Ke Wai Sheng Huo
复印报刊资料-科技管理分册,FUYIN BAOKAN ZILIAO-KEJI GUANLI FENCE,Fu Yin Bao Kan Zi Liao - Ke Ji Guan Li Fen Ce
北京教育学院学报（自然科学版）,Teacher Development Research  북경육학원학보（자연과학판）,Bei Jing Jiao Yu Xue Yuan Xue Bao （ Zi Ran Ke Xue Ban ）
南开语言学刊,NanKai Linguistics,Nan Kai Yu Yan Xue Kan
生态文化,Ecological Culture  생태문화,Sheng Tai Wen Hua
好儿童画报,Good Children  호아동보,Hao Er Tong Hua Bao
吉林画报（教育百家 A）,jilin huabao(xueshuban)  길림보(학술판),Ji Lin Hua Bao （ Xue Shu Ban ）
初中生世界(七年级),Chuzhongsheng Shijie(Qi Nian Ji)  초중생세계(칠년급시야판),Chu Zhong Sheng Shi Jie （ Chu Yi Nian Ji ）
漫画月刊（上半月）,Cartoon  만월간（상반월）,Man Hua Yue Kan （ Shang Ban Yue ）
无线音乐·教育前沿,Cutting Edge Education  무선음악·육전연,Hu Nan Zhong Xue Wu Li · Jiao Yu Qian Yan
双语学习,Jiao Yu Zhan Wang
民办教育新观察,Education:A New Review
山东艺术,ShanDong & Art
疯狂英语·新读写,Crazy English Kids,Feng Kuang Ying Yu （Xiao Xue Ban）
甘肃教育,Gansu Education,Gan Su Jiao Yu
名家名作,Mingjia Mingzuo,Ming Jia Ming Zuo
新课程学习·中旬,Xinkecheng Xuexi（jiaoyuxueshu）  신과정학습（학술육）,Xin Ke Cheng Xue Xi （ Xue Shu Jiao Yu ）
语数外学习（初中版·下旬刊）,Yu Shu Wai Xuexi(Chuzhong BAN·Xiaxunkan),Yu Shu Wai Xue Xi （ Chu Zhong Ban · Xia Xun Kan ）
少儿书画,Juvenile Painting and Calligraphy,Shao Er Shu Hua
学前教育（家教版）,Preschool Education,Xue Qian Jiao Yu （ Jia Jiao Ban ）
家庭与家教,JIATING YU JIAJIAO  가정여가,Jia Ting Yu Jia Jiao
中学英语园地（八年级适用版）,A SCHOOL GARDEN OF ENGLISH  ,Zhong Xue Ying Yu Yuan Di （ Ba Nian Ji Shi Yong Ban ）
红领巾B（萌芽）,HONGLINGJIN，B  홍령건B（저년급판）,Hong Ling Jin B （ Di Nian Ji Ban ）
搏击,Technique of Practical Fighting（Sports Forum）,Bo Ji
文化与诗学,Culture and Poetics,Wen Hua Yu Shi Xue
新作文（校园文学）,New Writing  신작문（초중판）,Xin Zuo Wen （ Chu Zhong Ban ）
中国博物馆,Chinese Museum  중국박물관,Zhong Guo Bo Wu Guan
信息管理导刊,Journal of Information Management,Xin Xi Guan Li Dao Kan
江南,Jiangnan,Jiang Nan
科普童话·新课堂（中）,KEPU TONGHUA
影视制作,Audio & Video Production  영시제작,Dian Shi Zi Mu · Te Ji Yu Dong Hua
作文世界（高中新语文伴侣）,World of Composition  작문세계（고중신어문반려）,Zuo Wen Shi Jie （ Gao Zhong Xin Yu Wen Ban Lu ）
黑龙江教育（中学教学案例与研究）,Heilongjiang Education  흑룡강육（중학학안례여구）,Hei Long Jiang Jiao Yu （ Zhong Xue Jiao Xue An Li Yu Yan Jiu ）
数位时尚（下半月）,Digital Fashion,Shu Wei Shi Shang
译林,Translations  역림,Yi Lin
徐特立研究－长沙师范专科学校学报,Xuteli Research-Journal of Changsha Normal College,Xu Te Li Yan Jiu － Chang Sha Shi Fan Zhuan Ke Xue Xiao Xue Bao
民族文学,National Minority Literature  민족문학,Min Zu Wen Xue
中国摄影,Chinese Photography,Zhong Guo She Ying
课外生活（小学低年级）,KEWAI SHENGHUO  과외생활（소학저년급）,Ke Wai Sheng Huo （ Xiao Xue Di Nian Ji ）
未来传播,Future Communication
西部（新文学）,West  서부(신문학),Xi Bu
初中生世界(八年级),Chuzhongsheng Shijie(Ba Nian Ji)  초중생세계(팔년급독사판),Chu Zhong Sheng Shi Jie （ Chu Er Nian Ji ）
短篇小说（原创版）,DUANPIAN XIAOSHUO（YUANCHUANG BAN）,Duan Pian Xiao Shuo （ Yuan Chuang Ban ）
含笑花,HANXIAOHUA  함소화,Han Xiao Hua
回族文学,Literature of the Hui Nationality  회족문학,Hui Zu Wen Xue
当代教育研究,DANGDAI JIAOYU YANJIU  당대육구,Dand Dai Jiao Yu Yan Jiu
广西教育（高等教育）,Guangxi Education  광서육C（직업여고등육판）,Guang Xi Jiao Yu C （ Chu Zhong Sheng Ban ）
书与画,SHU YU HUA,Shu Yu Hua
小学生作文辅导（看图读写）,xiaoxuesheng zuowen fudao  소학생작문보도（간도작문）,Xiao Xue Sheng Zuo Wen Fu Dao （ Kan Tu Zuo Wen ）
乐器,Musical Instrument  악기,Le Qi
环球体育市场,Global Sport Market
作文世界（中学版）,World of Composition  작문세계（중학판）,Zuo Wen Shi Jie （ Zhong Xue Ban ）
新一代（理论版）,The New Generation  신일대,Xin Yi Dai
中学生阅读（初中教研版）,Zhongxuesheng Yuedu(Chuzhong Jiaoyan Ban)  중학생열독（초중판）,Zhong Xue Sheng Yue Du （ Chu Zhong Ban ）
初中生学习（高）,Study for Junior Middle School Students  초중생학습·박문,Chu Zhong Sheng Xue Xi （ Xin Gai Nian Ying Wen Yue Du ）
新疆教育学院学报,Journal of Xinjiang Education Institute  신강육학원학보,Xin Jiang Jiao Yu Xue Yuan Xue Bao
新闻传播,Journalism & Communication,Xin Wen Chuan Bo
中国职工教育,CHINA STAFF EDUCATION  중국직공육,Zhong Guo Zhi Gong Jiao Yu
文学界·人文,Literature Humanities  문학계·인문,Wen Xue Jie · Ren Wen
新疆石油教育学院学报,Journal of Petroleum Educational Institute of Xinjiang  신강석유육학원학보,Xin Jiang Shi You Jiao Yu Xue Yuan Xue Bao
小星星,Starlet,Xiao Xing Xing
动漫界,Dong Man Jie,Dong Man Jie
四川外语学院学报(哲学社会科学版),Journal of Sichuan International Studies University(Social Science Edition)
晚霞,Sunset Literary Journal for the Elderly  하,Wan Xia
读书,Readings,Du Shu
教学考试
课堂内外·创新作文（初中版）,Inside and Outside the Classroom  과당내외·창신작문（초중판）,Ke Tang Nei Wai · Chuang Xin Zuo Wen （ Chu Zhong Ban ）
神州（下旬刊）,SHEN ZHOU  신주（하순간）,Shen Zhou （ Xia Xun Kan ）
当代诗词,Current Poems  당대시사,Dang Dai Shi Ci
世界文化,World Culture  세계문화,Shi Jie Wen Hua
环境教育,Environmental Education  환경교육,Huan Jing Jiao Yu
初中生之友（快乐号）,CHUZHONGSHENG ZHI YOU（KUAILE HAO）,Chu Zhong Sheng Zhi You （ Kuai Le Hao ）
数理化学习（教育理论）,SHU-LI-HUA XUEXI(GAO YI.ER BAN)  수리화학습（육리론）,Shu Li Hua Xue Xi （ Jiao Yu Li Lun ）
汉语应用语言学研究,Research on Chinese Applied Linguistics,Han Yu Ying Yong Yu Yan Xue Yan Jiu
考试（高考试题设计）,Examinations,Kao Shi （ Gao Kao Shi Ti She Ji ）
科学与文化,Science and Culture  과학여문화,Ke Xue Yu Wen Hua
中学生数理化（七年级数学华师大版）,School Journal of Mathematics  중학생수리화（칠년급수학화사대판）,Zhong Xue Sheng Shu Li Hua （ Qi Nian Ji Shu Xue Hua Shi Da Ban ）
中学生数理化（学习研究）,MATH PHYSICS & CHEMISTRY FOR MIDDLE SCHOOL STUDENTS(SENIOR HIGH SCHOOL EDITION)  중학생수리화（학판）,Zhong Xue Sheng Shu Li Hua （ Xue Yan Ban ）
连云港文学,Lianyungang Literature  련운항문학,Lian Yun Gang Wen Xue
集邮博览,JIUOU BOLAN,Ji You Bo Lan
学前教育（幼教版）,XUEQIAN JIAOYU(YOUJIAO BAN)
学园,Academy  학원,Xue Yuan
现代教育科学（普教研究）,Modern Education Science  현대육과학（보구）,Xian Dai Jiao Yu Ke Xue （ Pu Jiao Yan Jiu ）
